1577135152.6600,0.090332,-0.946777,-0.130859,-80.764763,-34.164429,-28.472898
1577135152.6700,0.083008,-0.991211,-0.170410,-79.864502,-42.282101,-20.866392
1577135152.6800,0.027344,-0.986328,-0.177734,-81.398003,-51.719662,-22.956846
1577135152.6900,-0.004395,-0.964355,-0.180176,-80.589287,-61.622616,-17.181396
1577135152.7000,0.028809,-0.897461,-0.178223,-79.963684,-64.506531,-8.583069
1577135152.7100,0.051270,-0.784668,-0.189941,-76.713562,-56.213375,-3.440857
1577135152.7200,0.042480,-0.739258,-0.208496,-62.889095,-38.986206,-8.193970
1577135152.7300,0.041016,-0.843750,-0.242188,-54.000851,-29.502867,-10.398864
1577135152.7400,0.042480,-1.011719,-0.264160,-55.297848,-26.565550,-10.879516
1577135152.7500,0.071777,-1.109863,-0.289551,-59.944149,-24.803160,-14.022826
1577135152.7600,0.123047,-1.049316,-0.346191,-63.385006,-28.053282,-15.739440
1577135152.7700,0.067383,-0.610352,-0.201660,-58.593746,-34.454346,-12.710570
1577135152.7800,0.051270,-0.785156,-0.363770,-44.425961,-37.216187,-5.187988
1577135152.7900,-0.005371,-0.791016,-0.328125,-39.054871,-53.092953,15.609740
1577135152.8000,-0.035156,-0.819824,-0.235352,-15.693664,-41.702267,19.615173
1577135152.8100,-0.099609,-0.986328,-0.270508,-11.550902,-34.156799,35.301208
1577135152.8200,-0.057129,-0.999023,-0.306152,-23.231504,-33.462524,32.539368
1577135152.8300,-0.003418,-0.937012,-0.303711,-27.374266,-26.206968,15.754699
1577135152.8400,-0.023438,-0.867188,-0.286621,-26.466368,-18.577576,5.134582
1577135152.8500,-0.067871,-0.872070,-0.296387,-20.957945,-10.719298,8.140564
1577135152.8600,-0.093750,-0.882813,-0.314941,-16.036987,-6.187438,14.953612
1577135152.8700,-0.065430,-0.838379,-0.301758,-6.423950,2.449036,10.421752
1577135152.8800,-0.058594,-0.830566,-0.317383,8.422852,15.678405,3.044128
1577135152.8900,-0.029297,-0.862305,-0.336914,12.832641,19.012451,-1.998901
1577135152.9000,-0.008301,-0.951172,-0.353516,11.085509,12.588500,-1.411438
1577135152.9100,0.015137,-1.030273,-0.350586,6.927490,5.477905,1.792908
1577135152.9203,0.003418,-1.076660,-0.340820,4.173279,3.776550,4.432678
1577135152.9305,0.003418,-1.071289,-0.340332,-0.877380,3.677368,3.814697
1577135152.9408,0.003418,-1.043945,-0.332520,-3.463745,4.928589,0.083923
1577135152.9510,-0.014160,-0.997070,-0.320801,-5.409240,5.348205,-3.097534
1577135152.9613,0.042969,-0.983887,-0.331543,-6.622314,4.837036,-4.295349
1577135152.9715,0.062012,-0.970215,-0.312012,3.334045,14.205932,-9.902954
1577135152.9818,-0.066406,-0.888672,-0.226563,15.090941,25.749205,-16.632080
1577135152.9920,-0.055176,-0.844727,-0.307129,6.454467,27.618406,-19.134521
1577135153.0023,0.006836,-0.949219,-0.366211,0.923157,15.373229,-4.104614
1577135153.0125,0.072266,-0.923340,-0.302734,5.996704,11.917113,-11.947631
1577135153.0228,0.075684,-0.972168,-0.372070,10.169982,16.365051,-22.003172
1577135153.0330,0.134277,-0.991699,-0.376465,3.196716,6.057739,-18.722534
1577135153.0433,0.121582,-1.000488,-0.394043,-7.194519,-3.250122,-11.245727
1577135153.0535,0.113281,-0.964355,-0.367676,-11.283874,-12.046813,0.045776
1577135153.0638,0.053711,-0.907715,-0.323242,-13.435363,-13.236999,3.349304
1577135153.0740,0.013184,-0.898926,-0.310547,-14.488219,-10.742187,5.126953
1577135153.0843,-0.048828,-0.853027,-0.264648,-15.304564,-6.904602,10.688781
1577135153.0945,-0.036621,-0.909668,-0.298828,-14.595031,-4.516602,17.501831
1577135153.1048,-0.025879,-0.972656,-0.355957,-11.817931,-0.152588,21.362303
1577135153.1150,-0.025391,-0.998047,-0.366211,-0.976562,12.489318,9.384155
1577135153.1253,-0.030762,-0.990234,-0.364258,-6.942749,11.924743,6.256103
1577135153.1355,-0.034668,-0.964355,-0.342773,-17.158508,12.237548,3.082275
1577135153.1458,-0.059570,-0.882324,-0.317383,-22.277830,13.244628,1.411438
1577135153.1560,-0.077637,-0.826660,-0.327148,-18.264771,13.313293,-0.267029
1577135153.1663,-0.041992,-0.762207,-0.305176,-15.686034,13.656615,-7.202148
1577135153.1765,-0.066895,-0.937988,-0.379395,-20.309446,12.298583,-3.631592
1577135153.1868,0.094727,-0.812012,-0.292969,-12.474059,25.772093,-38.978577
1577135153.1970,0.102539,-0.937012,-0.286621,-22.994993,9.452820,-3.005981
1577135153.2073,0.017578,-0.914551,-0.346680,-37.818909,-0.579834,38.650513
1577135153.2175,0.007813,-0.954590,-0.332520,-55.900570,-3.532409,26.969908
1577135153.2278,0.041992,-1.014160,-0.317383,-86.555473,-5.187988,32.157898
1577135153.2380,0.020020,-1.025879,-0.349121,-104.286186,-0.152588,39.611816
1577135153.2483,0.019043,-0.986328,-0.379883,-116.088860,5.409240,33.592224
1577135153.2585,-0.008301,-0.984863,-0.423828,-136.268616,9.925842,27.130125
1577135153.2688,-0.028809,-1.038574,-0.470215,-146.293640,12.924193,20.629881
1577135153.2790,-0.025879,-1.058105,-0.493164,-145.423889,17.189026,17.425537
1577135153.2893,-0.037598,-1.005859,-0.550293,-141.822815,21.102903,12.725829
1577135153.2995,-0.088379,-0.930664,-0.650391,-130.783081,19.844055,2.708435
1577135153.3098,-0.109863,-0.827637,-0.672363,-110.939018,11.955260,-6.736755
1577135153.3200,-0.073242,-0.696289,-0.637207,-99.601738,-0.534058,-3.044128
1577135153.3300,0.001953,-0.637695,-0.558594,-93.986504,-11.001586,7.919311
1577135153.3400,0.083496,-0.626953,-0.537109,-103.187553,-15.975951,16.067505
1577135153.3500,0.090820,-0.621582,-0.555664,-114.715569,-14.640807,15.525817
1577135153.3600,0.059082,-0.654297,-0.580566,-125.755302,-12.046813,17.440796
1577135153.3700,0.038086,-0.677734,-0.589844,-143.119812,-6.622314,17.723083
1577135153.3800,0.014648,-0.738770,-0.610840,-165.374741,-2.098083,18.524170
1577135153.3900,-0.016602,-0.799316,-0.651367,-175.544724,3.089905,19.096375
1577135153.4000,-0.050781,-0.838867,-0.726074,-177.810654,4.676819,19.996643
1577135153.4100,-0.072754,-0.829590,-0.755371,-177.261337,1.968384,17.028809
1577135153.4200,-0.079590,-0.726563,-0.753418,-175.552353,-1.312256,13.420104
1577135153.4300,-0.031738,-0.616699,-0.725586,-180.603012,-3.707886,12.496947
1577135153.4400,0.007324,-0.524414,-0.713379,-202.247604,-0.221252,13.671874
1577135153.4500,0.022949,-0.501953,-0.714355,-231.208786,7.316589,16.006470
1577135153.4600,0.017090,-0.537109,-0.763184,-249.992355,18.585205,19.950867
1577135153.4700,-0.050293,-0.561523,-0.816895,-249.992355,26.557920,24.177549
1577135153.4800,-0.081543,-0.583008,-0.896973,-247.024521,26.725767,28.831480
1577135153.4900,-0.080078,-0.562012,-0.916992,-221.199020,19.889832,26.252745
1577135153.5000,-0.037598,-0.506348,-0.917969,-185.653671,12.672423,23.979185
1577135153.5100,-0.035156,-0.424316,-0.941406,-160.202026,8.674622,22.018431
1577135153.5200,-0.048828,-0.338379,-0.975098,-150.421143,4.112244,15.808105
1577135153.5300,-0.002930,-0.276367,-0.950195,-154.548645,2.220154,11.695861
1577135153.5400,0.022461,-0.172852,-0.979492,-175.331100,2.716064,10.452270
1577135153.5500,0.074707,-0.071777,-0.972168,-217.063889,2.662658,-1.327515
1577135153.5600,0.134766,0.027344,-0.965332,-249.992355,8.628845,-17.295837
1577135153.5700,-0.009277,-0.014160,-0.984375,-249.992355,37.101746,-26.054380
1577135153.5800,-0.066895,-0.161133,-1.027832,-249.267563,47.142025,-37.963867
1577135153.5900,-0.041016,-0.274414,-0.976563,-245.948776,30.120848,-29.251097
1577135153.6000,-0.049805,-0.216309,-0.987305,-180.122360,15.312194,2.159119
1577135153.6100,0.022949,-0.069336,-1.014648,-87.669365,5.317688,22.773741
1577135153.6200,-0.041504,-0.047363,-1.037109,-21.675108,4.760742,33.668518
1577135153.6300,-0.030762,-0.040527,-1.077637,62.957760,-0.259399,42.625423
1577135153.6400,0.011719,0.065918,-1.150879,107.818596,-7.850646,53.230282
1577135153.6500,0.006348,0.161133,-1.164063,107.444756,-12.580871,40.847775
1577135153.6600,0.035645,0.144043,-1.105469,77.850342,-5.889892,19.271851
1577135153.6700,0.033203,0.055664,-1.110840,36.987305,3.593445,3.158569
1577135153.6800,0.013184,-0.023926,-1.111816,9.208679,7.118225,-7.415771
1577135153.6900,0.032715,-0.045898,-1.072754,-7.049560,2.822876,-7.812500
1577135153.7000,0.065918,-0.040039,-1.043457,-17.173767,2.998352,-1.220703
1577135153.7100,0.045898,-0.036133,-1.059570,-26.306150,6.668090,4.402161
1577135153.7200,0.038086,-0.014648,-1.080078,-43.098446,11.802672,2.548218
1577135153.7300,0.049316,0.032227,-1.022461,-69.488525,11.940001,-4.966736
1577135153.7400,-0.035156,0.049805,-0.985352,-99.616997,13.946532,-7.202148
1577135153.7500,-0.071289,-0.007813,-1.000977,-84.068291,14.396667,-11.367797
1577135153.7600,0.014160,-0.003418,-0.992676,-52.040096,8.117676,-10.330199
1577135153.7700,0.006836,0.032715,-1.020508,-45.036312,10.147094,-4.158020
1577135153.7800,-0.005859,0.011719,-1.048828,-36.979675,11.001586,-2.349854
1577135153.7900,0.003418,0.016602,-1.048340,-21.850584,10.604857,-0.541687
1577135153.8000,0.010742,0.044434,-1.064453,-9.880066,7.949829,-0.022888
1577135153.8100,0.012695,0.040527,-1.064941,-3.013611,5.241394,-0.755310
1577135153.8200,0.029785,0.043945,-1.050781,0.488281,1.274109,-1.152039
1577135153.8300,0.038574,0.084473,-1.028320,3.570556,2.563476,-3.608703
1577135153.8400,0.021484,0.076172,-1.030762,2.243042,5.348205,-4.219055
1577135153.8500,0.013184,0.062012,-1.033691,-1.289368,3.341675,-5.142211
1577135153.8600,0.010742,0.055664,-1.003418,-3.898620,2.044678,-7.003784
1577135153.8700,0.025391,0.041016,-0.968262,-5.058288,3.082275,-6.195068
1577135153.8800,0.021484,0.048340,-0.969238,-6.828308,7.240295,-2.624511
1577135153.8900,0.004395,0.034180,-0.971680,-7.736206,11.589049,-1.068115
1577135153.9000,0.006348,0.028809,-0.994629,-4.440308,13.214110,-0.785828
1577135153.9100,0.041504,0.030762,-0.984863,-2.250671,9.452820,-0.244141
1577135153.9200,0.062500,0.032715,-0.987793,-2.891540,0.015259,4.005432
1577135153.9300,0.020020,0.029785,-1.086914,4.096985,0.663757,7.301330
1577135153.9400,0.046875,0.056152,-1.047852,20.042419,0.267029,4.074097
1577135153.9500,0.026855,0.060059,-1.059570,27.084349,-5.447387,2.876281
1577135153.9600,0.019531,0.062500,-1.051270,24.818419,3.479004,1.564026
1577135153.9700,0.030762,0.059570,-1.006836,16.792297,8.369446,0.106812
1577135153.9800,0.032715,0.052246,-1.004395,13.626098,10.177611,-2.754211
1577135153.9900,0.037109,0.029297,-1.012695,15.258788,12.397765,-3.471374
1577135154.0000,0.031250,0.015625,-1.005859,18.692017,11.817931,-1.770019
1577135154.0100,0.037109,0.021973,-1.004395,25.550840,9.384155,-1.724243
1577135154.0200,0.039063,0.019043,-1.021973,26.954649,10.993957,-3.845215
1577135154.0300,0.032715,0.026855,-1.034668,21.766661,12.077331,-3.768921
1577135154.0400,0.036133,0.042969,-1.009277,15.495299,9.704590,-2.960205
1577135154.0500,0.040039,0.018555,-1.013184,11.054992,9.727478,-3.265381
1577135154.0600,0.063477,0.016113,-1.025391,7.255554,5.683898,-3.005981
1577135154.0700,0.060547,0.025879,-0.977051,-3.150940,-8.369446,1.777649
1577135154.0800,0.035645,-0.001953,-1.032715,-5.180358,-16.281128,5.867004
1577135154.0900,0.025879,0.014648,-1.030273,-2.388000,-9.963989,4.951477
1577135154.1000,0.050293,0.026855,-0.985840,-3.219604,-7.209777,5.584716
1577135154.1100,0.040527,0.020020,-1.004883,-4.478455,-11.672973,7.766723
1577135154.1200,0.019043,0.018066,-1.023438,-5.790710,-10.581969,7.888793
1577135154.1303,0.051758,0.029297,-1.009277,-2.639770,-12.580871,8.132935
1577135154.1405,0.029785,-0.000977,-1.022949,-0.587463,-17.547607,9.109497
1577135154.1508,0.043945,-0.034668,-1.013672,-0.480652,-14.846801,5.653381
1577135154.1610,0.043457,-0.006836,-0.988770,-1.304626,-28.503416,4.310608
1577135154.1713,-0.064453,0.018555,-1.099609,-0.114441,-26.306150,3.662109
1577135154.1815,0.017578,0.005859,-1.011230,10.475158,3.204345,1.121521
1577135154.1918,0.013672,0.001953,-1.002441,8.193970,2.838135,1.861572
1577135154.2020,0.005859,0.000000,-1.016113,3.997802,0.831604,5.058288
1577135154.2123,0.017578,0.004883,-1.017578,4.463196,1.235962,5.897521
1577135154.2225,0.003906,0.020508,-1.013184,4.455566,1.800537,8.262634
1577135154.2328,0.013672,0.001953,-1.005859,4.173279,1.724243,5.325317
1577135154.2430,0.003418,0.021484,-1.012207,3.005981,2.601623,6.332397
1577135154.2533,0.012207,0.010742,-1.009766,3.128052,2.845764,2.845764
1577135154.2635,0.016113,-0.007813,-1.005859,2.838135,3.753662,3.295898
1577135154.2738,0.020508,0.029785,-1.013672,3.128052,4.226685,8.575439
1577135154.2840,0.005859,-0.020508,-1.016602,3.623962,4.333496,8.064270
1577135154.2943,0.014648,-0.001465,-1.014160,3.433227,4.226685,8.178711
1577135154.3045,0.014160,0.001953,-1.012695,2.441406,4.341125,9.033203
1577135154.3148,0.008789,0.027832,-1.009766,1.495361,3.982544,7.789611
1577135154.3250,0.014160,0.003906,-1.011230,0.602722,4.280090,2.532959
1577135154.3353,0.023926,-0.018555,-1.012207,0.564575,4.692078,2.708435
1577135154.3455,0.013184,0.000000,-1.014648,1.792908,4.417419,6.912231
1577135154.3558,0.015137,0.042969,-1.020020,2.899170,3.479004,3.669739
1577135154.3660,0.018555,-0.002441,-1.014648,2.517700,2.952575,0.404358
1577135154.3763,0.019531,0.005859,-1.013184,2.052307,2.456665,0.640869
1577135154.3865,0.018066,0.008301,-1.015137,1.968384,1.815796,0.236511
1577135154.3968,0.018066,-0.001953,-1.013184,2.639770,1.564026,-0.038147
1577135154.4070,0.019043,-0.003906,-1.009277,2.838135,1.708984,0.953674
1577135154.4173,0.027344,-0.000488,-1.013184,2.761841,2.182007,2.990722
1577135154.4275,0.038574,-0.049316,-1.012207,2.449036,2.868652,5.653381
1577135154.4378,0.014648,0.010254,-1.009766,1.449585,4.394531,17.219543
1577135154.4480,0.019531,0.000488,-1.007324,0.831604,5.271911,14.991759
1577135154.4583,0.019531,0.000000,-1.008301,0.900268,6.713867,14.724730
1577135154.4685,0.018555,0.012695,-1.013672,0.389099,7.904052,13.229369
1577135154.4788,0.025391,-0.001953,-0.997070,-0.648498,9.376526,9.674072
1577135154.4890,0.019043,0.019531,-1.036133,-1.289368,12.390136,9.475708
1577135154.4993,0.023438,0.012695,-1.025879,3.189087,2.960205,3.669739
1577135154.5095,0.028809,-0.005859,-1.010742,4.302979,-0.083923,0.907898
1577135154.5198,0.027832,-0.002930,-1.017578,4.013062,0.999451,1.815796
1577135154.5300,0.026855,-0.008789,-1.012207,4.112244,0.946045,1.869202
1577135154.5400,0.024414,0.002441,-1.008789,2.708435,0.915527,2.563476
1577135154.5500,0.025879,-0.001953,-1.011230,2.593994,1.075745,0.633240
1577135154.5600,0.027344,-0.003906,-1.008789,2.540588,1.060486,0.152588
1577135154.5700,0.026855,-0.007324,-1.011719,2.861023,0.984192,0.244141
1577135154.5800,0.027344,-0.005859,-1.017090,2.807617,0.839233,0.106812
1577135154.5900,0.025879,-0.006348,-1.010742,2.822876,0.816345,0.038147
1577135154.6000,0.028809,-0.005371,-1.011230,2.243042,0.953674,0.122070
1577135154.6100,0.027344,-0.005371,-1.010742,1.564026,0.968933,0.152588
1577135154.6200,0.025879,-0.006348,-1.017578,0.801086,0.930786,0.083923
1577135154.6300,0.026367,-0.006348,-1.011230,0.976562,1.083374,0.053406
1577135154.6400,0.025879,-0.007813,-1.010254,1.556396,1.052856,0.160217
1577135154.6500,0.029297,-0.005859,-1.016602,1.358032,1.045227,0.228882
1577135154.6600,0.028320,-0.012695,-1.010254,1.792908,1.243591,1.312256
1577135154.6700,0.023926,-0.005371,-1.010742,0.907898,1.220703,1.457214
1577135154.6800,0.024902,-0.006836,-1.017090,1.548767,1.220703,0.907898
1577135154.6900,0.025391,-0.007324,-1.014160,1.358032,1.304626,0.129700
1577135154.7000,0.027832,-0.008301,-1.014160,1.342773,1.312256,-0.129700
1577135154.7100,0.027832,-0.010742,-1.012695,1.586914,1.434326,-0.343323
1577135154.7200,0.026367,-0.002441,-1.015625,1.655578,1.449585,-0.808716
1577135154.7300,0.028809,-0.007813,-1.014160,2.914428,1.525879,-0.411987
1577135154.7400,0.028809,-0.008301,-1.014160,3.303528,1.602173,-0.267029
1577135154.7500,0.025879,-0.011719,-1.013672,2.571106,1.441955,-0.778198
1577135154.7600,0.023926,-0.015137,-1.009766,0.770569,1.129150,-2.189636
1577135154.7700,0.029297,-0.010254,-1.012695,0.038147,1.037598,-3.318786
1577135154.7800,0.026855,-0.010742,-1.013672,-0.129700,1.098633,-2.944946
1577135154.7900,0.026855,-0.006836,-1.015625,-0.328064,1.098633,-3.326416
1577135154.8000,0.026855,-0.009766,-1.013184,-0.076294,1.129150,-2.456665
1577135154.8100,0.025391,-0.015625,-1.014648,0.015259,1.152039,-3.440857
1577135154.8200,0.032227,0.001465,-1.018555,-0.045776,1.091003,-4.142761
1577135154.8300,0.031250,-0.007324,-1.014160,0.442505,1.228333,-0.701904
1577135154.8400,0.023926,-0.010742,-1.011719,0.175476,1.159668,-0.038147
1577135154.8500,0.020020,-0.018555,-1.014648,0.053406,1.174927,-1.266479
1577135154.8600,0.029785,-0.009766,-1.014160,-0.152588,1.045227,-4.096985
1577135154.8700,-0.001953,-0.024414,-1.015625,0.213623,1.075745,-8.415222
1577135154.8800,0.052246,-0.002441,-1.009277,0.160217,1.045227,-13.343810
1577135154.8900,0.029785,-0.012695,-1.009766,-0.503540,1.121521,-5.867004
1577135154.9000,0.030273,-0.010254,-1.011230,-0.137329,1.007080,-8.132935
1577135154.9100,0.035156,-0.009766,-1.013672,-0.541687,1.083374,-5.836486
1577135154.9200,0.028809,-0.009277,-1.014648,-0.480652,1.121521,-4.241943
1577135154.9300,0.018555,-0.020508,-1.013672,-0.099182,1.052856,-2.845764
1577135154.9403,0.039063,-0.001465,-1.009766,-0.183105,1.091003,-4.440308
1577135154.9505,0.011719,-0.020996,-1.014160,-0.312805,1.106262,-3.486633
1577135154.9608,0.040039,-0.003418,-1.013672,0.671387,0.907898,-12.031554
1577135154.9710,0.017578,-0.015137,-1.012207,-0.167847,1.098633,-6.683349
1577135154.9813,0.030273,-0.016602,-1.008301,0.129700,1.060486,-8.705139
1577135154.9915,0.018555,-0.009766,-1.015625,0.297546,1.029968,-7.812500
1577135155.0017,0.040039,-0.005371,-1.018066,0.495911,1.113892,-11.451720
1577135155.0120,0.008301,-0.019531,-1.013672,0.312805,1.167297,-8.758545
1577135155.0223,0.042969,-0.005371,-1.006836,1.502991,0.968933,-16.151428
1577135155.0325,0.008789,-0.009766,-1.010742,0.442505,1.144409,-12.390136
1577135155.0428,0.033691,-0.013184,-1.015625,0.671387,1.037598,-9.735107
1577135155.0530,0.049805,-0.007813,-1.006836,1.388550,0.671387,-13.786315
1577135155.0633,0.011719,-0.013184,-1.020508,-0.610352,1.167297,-6.401062
1577135155.0735,0.044922,-0.007324,-1.011230,1.022339,0.923157,-7.438659
1577135155.0838,0.019531,-0.015625,-1.006836,0.862122,0.900268,-6.828308
1577135155.0940,0.024414,-0.012207,-1.006348,0.556946,1.037598,-7.751464
1577135155.1043,0.041992,-0.008301,-1.011230,0.038147,1.083374,-5.996704
1577135155.1145,0.031250,-0.008789,-1.016602,-0.808716,1.441955,-1.663208
1577135155.1248,0.030762,-0.012695,-1.016113,0.221252,1.106262,-1.922607
1577135155.1350,0.008301,-0.016602,-1.018555,0.846863,0.968933,-2.494812
1577135155.1453,0.041504,-0.010254,-1.009766,1.258850,1.083374,-3.913879
1577135155.1555,0.027344,-0.010742,-1.012207,0.625610,0.930786,-6.271362
1577135155.1658,0.017090,-0.015137,-1.013672,0.450134,1.037598,-5.096435
1577135155.1760,0.035645,-0.016602,-1.011719,1.159668,0.900268,-6.408691
1577135155.1863,0.016602,-0.016602,-1.016113,0.534058,0.999451,-6.118774
1577135155.1965,0.033203,-0.014160,-1.013672,1.022339,0.968933,-5.813598
1577135155.2068,0.029297,-0.016602,-1.012695,0.709534,1.014709,-4.501343
1577135155.2170,0.029297,-0.013184,-1.014648,0.900268,0.862122,-7.461547
1577135155.2273,0.028809,-0.014648,-1.012207,1.243591,0.808716,-7.690429
1577135155.2375,0.026855,-0.011719,-1.014648,0.549316,1.113892,-3.684997
1577135155.2478,0.031738,-0.011230,-1.016602,0.053406,1.152039,-2.220154
1577135155.2580,0.042480,-0.006836,-1.015137,0.366211,1.045227,-3.562927
1577135155.2683,0.026855,-0.012207,-1.015625,0.503540,0.991821,-1.914978
1577135155.2785,0.009766,-0.019531,-1.017578,0.328064,1.068115,-1.274109
1577135155.2888,0.035156,-0.011719,-1.009766,0.679016,1.083374,-2.227783
1577135155.2990,0.026367,-0.013672,-1.013672,0.640869,1.045227,-2.357483
1577135155.3093,0.027832,-0.013672,-1.015137,0.968933,0.816345,-4.821777
1577135155.3195,0.034668,-0.011230,-1.009277,-0.175476,1.045227,-3.707886
1577135155.3298,0.036133,-0.014160,-1.013184,0.106812,0.991821,-0.877380
1577135155.3400,0.028320,-0.014648,-1.017090,0.350952,0.946045,-0.770569
1577135155.3500,0.027832,-0.013672,-1.012207,0.404358,1.014709,-0.617981
1577135155.3600,0.026367,-0.012695,-1.010742,0.427246,0.938415,-0.617981
1577135155.3700,0.025391,-0.014160,-1.012695,-0.190735,1.113892,-0.396728
1577135155.3800,0.026367,-0.017090,-1.011230,0.610352,0.938415,-0.686645
1577135155.3900,0.028320,-0.016602,-1.012695,0.419617,0.892639,-0.526428
1577135155.4000,0.025879,-0.013184,-1.014160,0.373840,0.961304,-0.007629
1577135155.4100,0.025879,-0.016602,-1.012207,0.450134,0.961304,0.083923
1577135155.4200,0.027832,-0.018555,-1.014160,0.381470,0.984192,0.175476
1577135155.4300,0.026855,-0.015625,-1.011230,0.251770,1.014709,0.167847
1577135155.4400,0.024414,-0.014160,-1.011230,0.228882,1.022339,0.083923
1577135155.4500,0.027344,-0.013184,-1.015137,0.213623,0.999451,0.053406
1577135155.4600,0.027344,-0.015625,-1.013184,0.198364,1.045227,0.076294
1577135155.4700,0.027344,-0.016113,-1.014160,0.045776,1.045227,0.144958
1577135155.4800,0.025879,-0.014160,-1.015137,0.061035,0.999451,0.198364
1577135155.4900,0.028320,-0.013672,-1.011230,0.144958,1.106262,0.114441
1577135155.5000,0.025879,-0.012695,-1.010742,-0.007629,1.052856,0.045776
1577135155.5100,0.028809,-0.014648,-1.011719,-0.099182,1.075745,0.076294
1577135155.5200,0.027344,-0.014648,-1.012207,-0.152588,1.098633,0.198364
1577135155.5300,0.025391,-0.016602,-1.012207,-0.228882,0.984192,0.122070
1577135155.5400,0.026367,-0.013672,-1.013184,-0.244141,1.068115,0.106812
1577135155.5500,0.024902,-0.014160,-1.014648,-0.312805,1.052856,0.152588
1577135155.5600,0.023438,-0.015625,-1.013672,-0.328064,1.106262,0.274658
1577135155.5700,0.026367,-0.016113,-1.011719,-0.289917,1.159668,0.221252
1577135155.5800,0.029297,-0.013672,-1.013184,-0.297546,1.113892,0.053406
1577135155.5900,0.030273,-0.016113,-1.015137,-0.213623,1.136780,0.000000
1577135155.6000,0.026367,-0.015137,-1.013184,-0.228882,1.045227,0.160217
1577135155.6100,0.025391,-0.014648,-1.014648,-0.274658,1.091003,0.160217
1577135155.6200,0.027832,-0.011719,-1.017090,-0.106812,1.091003,0.083923
1577135155.6300,0.024414,-0.014160,-1.017090,-0.068665,1.129150,0.091553
1577135155.6400,0.026367,-0.016113,-1.014648,0.015259,1.152039,0.076294
1577135155.6500,0.026367,-0.014648,-1.012207,0.152588,0.961304,0.137329
1577135155.6600,0.026855,-0.016113,-1.014648,0.205994,1.014709,0.213623
1577135155.6700,0.026855,-0.015137,-1.013184,0.175476,1.129150,0.167847
1577135155.6800,0.027832,-0.016113,-1.012207,-0.175476,1.136780,0.068665
1577135155.6900,0.027832,-0.015625,-1.010254,-0.320435,1.129150,0.091553
1577135155.7000,0.026855,-0.013672,-1.014648,-0.091553,1.098633,0.114441
1577135155.7100,0.026367,-0.013672,-1.014648,-0.114441,1.091003,0.061035
1577135155.7200,0.025391,-0.016113,-1.013672,-0.068665,1.022339,0.152588
1577135155.7300,0.025879,-0.015137,-1.012695,0.038147,1.037598,0.160217
1577135155.7400,0.026855,-0.012695,-1.014160,0.335693,0.999451,0.213623
1577135155.7500,0.025879,-0.016113,-1.012207,0.366211,0.961304,0.205994
1577135155.7600,0.029297,-0.016113,-1.010742,0.259399,1.052856,0.183105
1577135155.7700,0.027832,-0.015625,-1.012695,0.289917,1.007080,0.289917
1577135155.7800,0.025391,-0.015625,-1.015137,0.274658,0.923157,0.419617
1577135155.7900,0.024902,-0.014648,-1.012695,0.137329,0.991821,0.534058
1577135155.8000,0.026367,-0.016602,-1.010254,0.160217,1.182556,0.572205
1577135155.8100,0.025879,-0.018555,-1.013672,0.038147,1.045227,0.251770
1577135155.8200,0.024902,-0.014648,-1.011719,-0.274658,0.930786,0.114441
1577135155.8300,0.025391,-0.014648,-1.010254,-0.404358,1.083374,0.076294
1577135155.8400,0.025879,-0.015137,-1.010742,-0.495911,1.228333,0.137329
1577135155.8500,0.023926,-0.016113,-1.013184,-0.350952,1.159668,0.137329
1577135155.8600,0.026367,-0.014648,-1.014160,-0.213623,0.991821,0.160217
1577135155.8700,0.027344,-0.014648,-1.013184,0.106812,1.014709,0.152588
1577135155.8800,0.027344,-0.015137,-1.015137,-0.106812,1.029968,0.114441
1577135155.8900,0.027344,-0.016113,-1.013672,-0.167847,1.129150,0.083923
1577135155.9000,0.027832,-0.015137,-1.009766,-0.183105,1.098633,0.129700
1577135155.9100,0.024902,-0.014160,-1.011719,-0.205994,1.068115,0.106812
1577135155.9200,0.023926,-0.013672,-1.013184,-0.198364,1.106262,0.205994
1577135155.9300,0.023438,-0.017578,-1.014648,-0.068665,1.091003,0.213623
1577135155.9400,0.026855,-0.018066,-1.014648,0.114441,1.075745,0.114441
1577135155.9500,0.027344,-0.013672,-1.014648,0.228882,0.984192,0.106812
1577135155.9600,0.027832,-0.015137,-1.014648,0.045776,1.037598,0.167847
1577135155.9700,0.030273,-0.012695,-1.011719,0.038147,1.129150,0.442505
1577135155.9800,0.026855,-0.013672,-1.013672,-0.068665,1.136780,1.518249
1577135155.9900,0.023438,-0.016113,-1.013672,-0.083923,1.098633,1.548767
1577135156.0000,0.024902,-0.014648,-1.010742,-0.030518,1.091003,0.663757
1577135156.0100,0.026367,-0.015137,-1.016602,-0.175476,1.014709,0.251770
1577135156.0200,0.025879,-0.017090,-1.015137,-0.205994,1.052856,0.183105
1577135156.0300,0.026367,-0.016113,-1.010254,0.007629,1.037598,0.205994
1577135156.0400,0.026855,-0.015137,-1.011719,0.251770,1.022339,0.175476
1577135156.0500,0.023926,-0.015137,-1.015625,0.282288,1.022339,0.305176
1577135156.0600,0.025879,-0.015625,-1.017090,0.297546,1.045227,0.358582
1577135156.0700,0.029297,-0.015137,-1.016113,0.228882,1.022339,0.427246
1577135156.0800,0.028809,-0.016113,-1.016602,0.129700,1.037598,0.610352
1577135156.0900,0.024414,-0.015137,-1.010254,0.091553,1.167297,1.045227
